timestep,value
2018-08-06,6.5
2018-08-08,4.0
2018-08-13,0.5
2018-08-14,0.0
2018-08-21,4.6
2018-08-22,5.4
2018-08-28,9.0
2018-08-29,18.8
2018-08-31,33.4
2018-09-04,31.6
2018-09-05,28.6
2018-09-06,28.2
2018-09-06,28.6
2018-09-11,47.6
2018-09-11,39.8
2018-09-12,34.4
2018-09-17,34.6
2018-09-19,44.0
2018-09-21,23.6
2018-09-25,33.0
2018-09-26,28.0
2018-10-02,36.6
2018-10-03,34.4
2018-10-08,32.0
2018-10-09,31.8
2018-10-10,28.8
2018-10-12,30.8
2018-10-16,24.0
2018-10-17,26.0
2018-10-18,24.8
2018-10-18,36.0
2018-10-22,14.6
2018-10-23,9.7
2018-10-24,7.1
2018-10-30,8.9
2018-10-31,5.2
2018-11-02,5.8
2018-11-06,6.1
2018-11-07,6.7
2018-11-13,0.5
2018-11-14,3.9
2018-11-20,1.6
2018-11-21,3.8
2018-11-27,2.1
2018-11-28,4.1
2018-12-04,2.3
2018-12-05,3.4
2018-12-11,2.3
2018-12-13,5.1
2018-12-18,5.19
2018-12-19,2.74
2018-12-25,0.0
2018-12-26,7.18
2019-01-02,10.8
2019-01-07,11.0
2019-01-09,9.78
2019-01-14,10.1
2019-01-16,14.5
2019-01-21,2.47
2019-01-23,1.75
2019-01-28,0.015
2019-01-30,2.43
2019-02-04,10.8
2019-02-06,22.7
2019-02-07,21.8
2019-02-11,10.1
2019-02-13,16.6
2019-02-18,7.43
2019-02-20,16.1
2019-02-21,14.2
2019-02-25,10.5
2019-02-27,11.3
2019-02-28,5.0
2019-03-04,4.67
2019-03-06,5.94
2019-03-11,4.7
2019-03-13,5.9
2019-03-18,6.95
2019-03-20,10.0
2019-03-25,9.43
2019-03-27,15.1
2019-04-01,11.7
2019-04-02,12.2
2019-04-03,12.0
2019-04-03,5.1
2019-04-04,6.26
2019-04-05,9.03
2019-04-08,3.61
2019-04-10,5.56
2019-04-11,16.8
2019-04-15,1.27
2019-04-17,30.4
2019-04-22,20.7
2019-04-24,29.4
2019-04-29,26.2
2019-05-01,28.3
2019-05-06,33.8
2019-05-08,40.0
2019-05-13,38.8
2019-05-15,45.8
2019-05-20,15.6
2019-05-22,14.5
2019-05-23,12.0
2019-05-24,8.72
2019-05-27,16.8
2019-05-27,7.71
2019-05-28,5.28
2019-05-29,0.929
2019-06-03,10.5
2019-06-05,20.2
2019-06-10,3.82
2019-06-12,0.015
2019-06-17,29.0
2019-06-19,7.79
2019-06-24,4.07
2019-06-26,6.89
2019-07-01,9.38
2019-07-03,15.0
2019-07-08,34.9
2019-07-10,35.6
2019-07-15,14.4
2019-07-17,14.4
2019-07-19,7.22
2019-07-22,13.6
2019-07-24,21.3
2019-07-29,34.8
2019-07-31,28.4
2019-08-05,9.78
2019-08-07,8.29
2019-08-12,3.93
2019-08-14,7.6
2019-08-16,5.51
2019-08-19,2.64
2019-08-21,12.1
2019-08-28,18.7
2019-08-29,9.66
2019-09-02,20.2
2019-09-04,1.43
2019-09-09,0.586
2019-09-11,1.31
2019-09-16,1.68
2019-09-18,1.84
2019-09-23,1.22
2019-09-25,2.59
2019-09-30,1.38
2019-10-02,1.05
2019-10-07,2.0
2019-10-09,0.015
2019-10-14,5.72
2019-10-16,7.84
2019-10-21,3.1
2019-10-23,7.62
2019-10-28,9.77
2019-10-30,15.7
2019-11-04,14.6
2019-11-06,10.0
2019-11-11,3.42
2019-11-13,6.1
2019-11-18,2.62
2019-11-20,4.95
2019-11-25,6.33
2019-11-27,3.06
2019-12-02,6.3
2019-12-04,6.85
2019-12-09,2.05
2019-12-11,6.49
2019-12-16,0.979
2019-12-18,4.25
2019-12-23,3.55
2019-12-25,3.63
2019-12-30,9.36
2020-01-02,8.63
2020-01-06,9.47
2020-01-08,9.33
2020-01-13,10.1
2020-01-15,7.87
2020-01-20,4.7
2020-01-22,3.8
2020-01-27,3.51
2020-01-29,3.99
2020-02-03,5.26
2020-02-05,9.3
2020-02-10,3.29
2020-02-12,3.27
2020-02-17,4.64
2020-02-19,9.48
2020-02-24,5.44
2020-02-26,7.09
2020-03-02,7.37
2020-03-04,8.18
2020-03-09,12.5
2020-03-11,13.3
2020-03-16,12.6
2020-03-18,11.8
2020-03-25,0.0
2020-03-26,6.71
2020-03-30,0.0
2020-04-01,12.0
2020-04-07,5.92
2020-04-08,5.75
2020-04-13,0.0
2020-04-15,6.37
2020-04-20,0.0
2020-04-22,6.79
2020-04-27,0.0
2020-04-29,6.42
2020-05-04,0.0
2020-05-06,4.56
2020-05-11,0.0
2020-05-13,4.08
2020-05-18,0.0
2020-05-20,1.73
2020-05-25,0.0
2020-05-27,2.42
