timestep,"value","azoto_total"
2018-08-06,5.25,13.1
2018-08-13,0.25,6.8
2018-08-20,5.0,13.45
2018-08-27,20.400000000000002,23.0
2018-09-03,29.25,39.0
2018-09-10,40.6,54.0
2018-09-17,34.06666666666667,30.5
2018-09-24,30.5,31.0
2018-10-01,35.5,38.5
2018-10-08,30.85,32.5
2018-10-15,27.7,34.0
2018-10-22,10.466666666666667,13.55
2018-10-29,6.633333333333333,14.0
2018-11-05,6.4,10.2
2018-11-12,2.2,11.4
2018-11-19,2.7,8.0
2018-11-26,3.0999999999999996,6.0
2018-12-03,2.8499999999999996,11.0
2018-12-10,3.6999999999999997,11.4
2018-12-17,3.9650000000000003,3.14
2018-12-24,3.59,10.8
2018-12-31,10.8,13.8
2019-01-07,10.39,13.4
2019-01-14,12.3,17.5
2019-01-21,2.1100000000000003,7.875
2019-01-28,1.2225000000000001,10.6
2019-02-04,18.433333333333334,14.3
2019-02-11,13.350000000000001,14.2
2019-02-18,12.576666666666668,18.6
2019-02-25,8.933333333333334,14.3
2019-03-04,5.305,9.89
2019-03-11,5.300000000000001,13.2
2019-03-18,8.475,14.229999999999999
2019-03-25,12.265,25.1
2019-04-01,9.381666666666666,15.6
2019-04-08,8.656666666666666,20.8
2019-04-15,15.834999999999999,34.0
2019-04-22,25.049999999999997,18.5
2019-04-29,27.25,24.433333333333334
2019-05-06,36.9,38.0
2019-05-13,42.3,41.0
2019-05-20,12.705,18.7
2019-05-27,7.67975,15.9
2019-06-03,15.35,15.5
2019-06-10,1.9175,11.2
2019-06-17,18.395,20.45
2019-06-24,5.48,15.05
2019-07-01,12.190000000000001,28.7
2019-07-08,35.25,38.1
2019-07-15,12.006666666666668,15.7
2019-07-22,17.45,27.5
2019-07-29,31.599999999999998,30.45
2019-08-05,9.035,14.5
2019-08-12,5.68,15.350000000000001
2019-08-19,7.37,13.1
2019-08-26,14.18,29.0
2019-09-02,10.815,11.4
2019-09-09,0.948,10.7
2019-09-16,1.76,10.8
2019-09-23,1.9049999999999998,8.63
2019-09-30,1.2149999999999999,11.4
2019-10-07,1.0075,13.7
2019-10-14,6.779999999999999,9.24
2019-10-21,5.36,12.5
2019-10-28,12.735,12.8
2019-11-04,12.3,14.3
2019-11-11,4.76,10.6
2019-11-18,3.785,12.1
2019-11-25,4.695,9.62
2019-12-02,6.574999999999999,12.0
2019-12-09,4.27,7.82
2019-12-16,2.6145,6.16
2019-12-23,3.59,12.3
2019-12-30,8.995000000000001,12.3
2020-01-06,9.4,16.75
2020-01-13,8.985,19.8
2020-01-20,4.25,10.4
2020-01-27,3.75,9.89
2020-02-03,7.28,9.86
2020-02-10,3.2800000000000002,13.3
2020-02-17,7.0600000000000005,15.4
2020-02-24,6.265000000000001,15.0
2020-03-02,7.775,11.165
2020-03-09,12.9,14.7
2020-03-16,12.2,12.6
2020-03-23,3.355,0.0
2020-03-30,6.0,17.3
2020-04-06,5.835,11.6
2020-04-13,3.185,10.4
2020-04-20,3.395,0.0
2020-04-27,3.21,11.6
2020-05-04,2.28,0.0
2020-05-11,2.04,10.1
2020-05-18,0.865,0.0
2020-05-25,1.21,8.92
