timestep,"value"
2018-08-01,13.1
2018-08-08,13.1
2018-08-13,6.8
2018-08-23,13.4
2018-08-24,13.5
2018-08-31,23.0
2018-09-07,39.0
2018-09-14,54.0
2018-09-20,37.0
2018-09-21,24.0
2018-09-28,31.0
2018-10-10,32.0
2018-10-12,33.0
2018-10-24,13.8
2018-10-26,13.3
2018-11-02,14.0
2018-11-09,10.2
2018-11-16,11.4
2018-11-23,8.0
2018-11-30,6.0
2018-12-07,11.0
2018-12-14,11.4
2018-12-20,3.14
2018-12-26,10.8
2019-01-02,13.8
2019-01-11,13.4
2019-01-18,17.5
2019-01-23,7.93
2019-01-25,7.82
2019-02-01,10.6
2019-02-08,14.3
2019-02-15,14.2
2019-02-22,18.6
2019-03-01,14.3
2019-03-08,9.89
2019-03-15,13.2
2019-03-20,18.5
2019-03-20,8.39
2019-03-22,15.8
2019-03-29,25.1
2019-04-05,15.6
2019-04-12,20.8
2019-04-18,34.0
2019-04-26,18.5
2019-05-06,36.2
2019-05-10,39.8
2019-05-17,41.0
2019-05-24,18.7
2019-05-31,15.9
2019-06-07,15.5
2019-06-11,11.4
2019-06-14,11.0
2019-06-19,19.4
2019-06-21,21.5
2019-06-25,13.5
2019-06-28,16.6
2019-07-05,28.7
2019-07-12,38.1
2019-07-19,15.7
2019-07-29,39.3
2019-08-02,21.6
2019-08-09,14.5
2019-08-13,17.8
2019-08-13,16.6
2019-08-16,13.5
2019-08-16,13.5
2019-08-23,13.1
2019-08-30,29.7
2019-08-30,28.3
2019-09-06,11.4
2019-09-13,10.7
2019-09-20,10.8
2019-09-27,8.63
2019-10-04,11.4
2019-10-11,13.7
2019-10-18,9.24
2019-10-25,12.5
2019-10-31,12.8
2019-11-08,14.3
2019-11-15,10.6
2019-11-22,12.1
2019-11-29,9.62
2019-12-06,12.0
2019-12-13,7.82
2019-12-18,9.72
2019-12-20,2.6
2019-12-27,12.3
2020-01-03,12.3
2020-01-08,15.1
2020-01-10,18.4
2020-01-17,19.8
2020-01-24,10.4
2020-01-31,9.89
2020-02-07,9.86
2020-02-14,13.3
2020-02-21,15.4
2020-02-28,15.0
2020-03-04,13.0
2020-03-06,9.33
2020-03-13,14.7
2020-03-20,12.6
2020-03-27,0.0
2020-04-01,17.3
2020-04-08,11.6
2020-04-15,10.4
2020-04-24,0.0
2020-04-30,11.6
2020-05-08,0.0
2020-05-14,10.1
2020-05-22,0.0
2020-05-27,8.92
